1510504438.833004,-0.0029279999434947968,-0.024887999519705772,0.9874680042266846
1510504438.8538532,0.0021959999576210976,-0.03952799737453461,0.9874680042266846
1510504438.8708985,-0.0021959999576210976,-0.04318799823522568,0.9911279678344727
1510504438.8879375,-0.010979999788105488,-0.04318799823522568,0.9903959631919861
1510504438.9049842,-0.010979999788105488,-0.03660000115633011,0.9845399856567383
1510504438.922022,-0.0029279999434947968,-0.03147599846124649,0.9874680042266846
1510504438.9390614,-0.0014639999717473984,-0.03147599846124649,0.986735999584198
1510504438.956112,-0.003659999929368496,-0.037331998348236084,0.9874680042266846
1510504438.973149,-0.008051999844610691,-0.03806399926543236,0.9860039949417114
1510504438.9902112,-0.007319999858736992,-0.03952799737453461,0.986735999584198
1510504439.0072582,-0.0029279999434947968,-0.03660000115633011,0.9889319539070129
1510504439.0242958,-0.0021959999576210976,-0.03294000029563904,0.9845399856567383
1510504439.041335,-0.0021959999576210976,-0.03367199748754501,0.986735999584198
1510504439.0584064,-0.00878399983048439,-0.04172400012612343,0.9845399856567383
1510504439.075448,-0.008051999844610691,-0.046115998178720474,0.9882000088691711
1510504439.0925105,-0.003659999929368496,-0.03513599932193756,0.986735999584198
1510504439.1095328,0.0014639999717473984,-0.02781599946320057,0.9860039949417114
1510504439.1265318,-0.0029279999434947968,-0.035868000239133835,0.9845399856567383
1510504439.143574,-0.00878399983048439,-0.04391999915242195,0.9889319539070129
1510504439.1606095,-0.010247999802231789,-0.040991999208927155,0.9889319539070129
1510504439.1776488,-0.004391999915242195,-0.040991999208927155,0.9903959631919861
1510504439.1947467,-0.0007319999858736992,-0.03440399840474129,0.9889319539070129
1510504439.2117918,-0.0029279999434947968,-0.03294000029563904,0.986735999584198
1510504439.2326336,-0.004391999915242195,-0.03952799737453461,0.9860039949417114
1510504439.2496734,-0.006587999872863293,-0.03440399840474129,0.9896639585494995
1510504439.2667136,-0.003659999929368496,-0.037331998348236084,0.9874680042266846
1510504439.283757,-0.003659999929368496,-0.03440399840474129,0.9889319539070129
1510504439.3008206,-0.004391999915242195,-0.035868000239133835,0.9838079810142517
1510504439.3178651,-0.003659999929368496,-0.037331998348236084,0.986735999584198
1510504439.3349378,-0.004391999915242195,-0.03952799737453461,0.986735999584198
1510504439.3519762,-0.0029279999434947968,-0.03879600018262863,0.9882000088691711
1510504439.369018,-0.003659999929368496,-0.035868000239133835,0.986735999584198
1510504439.3860652,-0.004391999915242195,-0.029279999434947968,0.9823439717292786
1510504439.4031296,-0.0058559998869895935,-0.027084000408649445,0.9874680042266846
1510504439.4201736,-0.003659999929368496,-0.03660000115633011,0.9911279678344727
1510504439.4372172,-0.004391999915242195,-0.044652000069618225,0.9918599724769592
1510504439.4542534,-0.0021959999576210976,-0.046115998178720474,0.9874680042266846
1510504439.4715788,-0.0029279999434947968,-0.03513599932193756,0.9860039949417114
1510504439.4886286,-0.007319999858736992,-0.03001200035214424,0.986735999584198
1510504439.5057065,-0.0058559998869895935,-0.032207999378442764,0.9903959631919861
1510504439.5227518,-0.003659999929368496,-0.04172400012612343,0.9889319539070129
1510504439.5397885,-0.0029279999434947968,-0.046115998178720474,0.9852719902992249
1510504439.5568373,-0.0029279999434947968,-0.032207999378442764,0.986735999584198
1510504439.5738766,-0.003659999929368496,-0.025619998574256897,0.986735999584198
1510504439.5909576,-0.005123999901115894,-0.03513599932193756,0.9918599724769592
1510504439.6080298,-0.0058559998869895935,-0.04758000001311302,0.9889319539070129
1510504439.6250713,-0.0029279999434947968,-0.044652000069618225,0.9882000088691711
1510504439.6421092,-0.0021959999576210976,-0.032207999378442764,0.981611967086792
1510504439.6629608,-0.003659999929368496,-0.024887999519705772,0.9852719902992249
1510504439.6800022,-0.004391999915242195,-0.0424560010433197,0.9882000088691711
1510504439.6970665,-0.0058559998869895935,-0.04904399812221527,0.9918599724769592
1510504439.7141392,-0.003659999929368496,-0.04025999829173088,0.9889319539070129
1510504439.7311776,-0.0029279999434947968,-0.03001200035214424,0.9808799624443054
1510504439.7482193,-0.0029279999434947968,-0.029279999434947968,0.9874680042266846
1510504439.7652664,-0.00878399983048439,-0.03879600018262863,0.9889319539070129
1510504439.7823029,-0.008051999844610691,-0.0424560010433197,0.9882000088691711
1510504439.799369,-0.004391999915242195,-0.035868000239133835,0.9896639585494995
1510504439.8164098,-0.004391999915242195,-0.029279999434947968,0.9882000088691711
1510504439.833452,-0.0029279999434947968,-0.029279999434947968,0.9860039949417114
1510504439.8505008,-0.0021959999576210976,-0.03879600018262863,0.9896639585494995
1510504439.867541,-0.007319999858736992,-0.046115998178720474,0.986735999584198
1510504439.8845751,-0.0058559998869895935,-0.03806399926543236,0.9874680042266846
1510504439.9016395,-0.003659999929368496,-0.03513599932193756,0.9838079810142517
1510504439.918687,-0.0029279999434947968,-0.03440399840474129,0.986735999584198
1510504439.935728,-0.0029279999434947968,-0.03513599932193756,0.9860039949417114
1510504439.9527638,-0.0007319999858736992,-0.044652000069618225,0.9896639585494995
1510504439.9698427,-0.006587999872863293,-0.04025999829173088,0.986735999584198
1510504439.9868922,-0.005123999901115894,-0.032207999378442764,0.9852719902992249
1510504440.0039558,-0.0029279999434947968,-0.03440399840474129,0.9911279678344727
1510504440.0210028,-0.003659999929368496,-0.044652000069618225,0.9874680042266846
1510504440.0418496,-0.003659999929368496,-0.03879600018262863,0.9874680042266846
1510504440.0588992,-0.004391999915242195,-0.03440399840474129,0.986735999584198
1510504440.0759363,-0.003659999929368496,-0.03513599932193756,0.9860039949417114
1510504440.092972,-0.005123999901115894,-0.032207999378442764,0.9896639585494995
1510504440.1100366,-0.0021959999576210976,-0.03367199748754501,0.986735999584198
1510504440.127084,-0.0029279999434947968,-0.03660000115633011,0.9911279678344727
1510504440.1441183,-0.0021959999576210976,-0.03806399926543236,0.9882000088691711
1510504440.1611547,-0.004391999915242195,-0.03513599932193756,0.9852719902992249
1510504440.1782002,-0.007319999858736992,-0.037331998348236084,0.9896639585494995
1510504440.195237,-0.005123999901115894,-0.035868000239133835,0.9889319539070129
1510504440.2123022,-0.003659999929368496,-0.03879600018262863,0.9889319539070129
1510504440.2293398,-0.004391999915242195,-0.03513599932193756,0.9845399856567383
1510504440.2463856,-0.005123999901115894,-0.037331998348236084,0.9889319539070129
1510504440.2634258,-0.007319999858736992,-0.03513599932193756,0.9903959631919861
1510504440.280464,-0.004391999915242195,-0.032207999378442764,0.9830759763717651
1510504440.297497,-0.0021959999576210976,-0.04025999829173088,0.9903959631919861
1510504440.3144858,-0.003659999929368496,-0.04318799823522568,0.9874680042266846
1510504440.3315222,-0.004391999915242195,-0.040991999208927155,0.9860039949417114
1510504440.3485618,-0.0058559998869895935,-0.03001200035214424,0.9852719902992249
1510504440.3656037,-0.0058559998869895935,-0.03440399840474129,0.994055986404419
1510504440.3826358,-0.004391999915242195,-0.03294000029563904,0.9823439717292786
1510504440.403483,-0.004391999915242195,-0.028547998517751694,0.9933239817619324
1510504440.420541,-0.005123999901115894,-0.03367199748754501,0.9823439717292786
1510504440.437582,-0.008051999844610691,-0.03660000115633011,0.9889319539070129
1510504440.454614,-0.004391999915242195,-0.03147599846124649,0.9882000088691711
1510504440.4716852,-0.0029279999434947968,-0.0424560010433197,0.9860039949417114
1510504440.4887545,-0.0021959999576210976,-0.040991999208927155,0.9911279678344727
1510504440.5057945,-0.00878399983048439,-0.03660000115633011,0.9845399856567383
1510504440.5228543,-0.0058559998869895935,-0.03806399926543236,0.986735999584198
1510504440.5398912,-0.004391999915242195,-0.0424560010433197,0.986735999584198
1510504440.5569332,0.0021959999576210976,-0.03440399840474129,0.994055986404419
1510504440.573962,-0.004391999915242195,-0.03440399840474129,0.9838079810142517
1510504440.590998,-0.006587999872863293,-0.027084000408649445,0.9830759763717651
1510504440.608064,-0.0021959999576210976,-0.032207999378442764,0.9947879910469055
1510504440.625109,-0.004391999915242195,-0.044652000069618225,0.9896639585494995
1510504440.6421452,-0.003659999929368496,-0.05050799995660782,0.9882000088691711
1510504440.6591787,-0.0029279999434947968,-0.03147599846124649,0.9838079810142517
1510504440.6762226,-0.004391999915242195,-0.024887999519705772,0.9830759763717651
1510504440.6932673,-0.005123999901115894,-0.03440399840474129,0.9838079810142517
1510504440.7103245,-0.004391999915242195,-0.044652000069618225,0.9882000088691711
1510504440.7273693,-0.003659999929368496,-0.0424560010433197,0.9933239817619324
1510504440.7444017,-0.004391999915242195,-0.03367199748754501,0.9874680042266846
1510504440.7614367,-0.0029279999434947968,-0.029279999434947968,0.9918599724769592
1510504440.7784724,-0.003659999929368496,-0.03806399926543236,0.9838079810142517
1510504440.7993155,-0.004391999915242195,-0.0453839972615242,0.9933239817619324
1510504440.8163757,-0.006587999872863293,-0.03806399926543236,0.9882000088691711
1510504440.833412,-0.003659999929368496,-0.030743999406695366,0.9823439717292786
1510504440.8504505,-0.003659999929368496,-0.03367199748754501,0.9874680042266846
1510504440.8674917,-0.003659999929368496,-0.03440399840474129,0.9860039949417114
1510504440.8845234,-0.0014639999717473984,-0.04391999915242195,0.9999119639396667
1510504440.9015625,-0.00878399983048439,-0.04025999829173088,0.9779520034790039
1510504440.9186244,-0.00878399983048439,-0.03879600018262863,0.9947879910469055
1510504440.935662,-0.0007319999858736992,-0.024156000465154648,0.9860039949417114
1510504440.9527018,-0.0021959999576210976,-0.03952799737453461,0.9838079810142517
1510504440.9697356,-0.003659999929368496,-0.046115998178720474,0.9918599724769592
1510504440.986779,-0.013907999731600285,-0.0424560010433197,0.9903959631919861
1510504441.003811,-0.00878399983048439,-0.028547998517751694,0.9918599724769592
1510504441.020914,-0.0007319999858736992,-0.03367199748754501,0.9808799624443054
1510504441.0379586,0.004391999915242195,-0.03660000115633011,0.9999119639396667
1510504441.0549998,-0.004391999915242195,-0.04025999829173088,0.9786840081214905
1510504441.0720334,-0.010979999788105488,-0.04391999915242195,0.9962520003318787
1510504441.0890732,-0.0058559998869895935,-0.03147599846124649,0.9808799624443054
1510504441.106117,-0.0007319999858736992,-0.030743999406695366,0.9933239817619324
1510504441.1231859,-0.0007319999858736992,-0.04172400012612343,0.9860039949417114
1510504441.1402314,-0.005123999901115894,-0.0424560010433197,0.994055986404419
1510504441.1572793,-0.013175999745726585,-0.03513599932193756,0.986735999584198
1510504441.178126,-0.008051999844610691,-0.03513599932193756,0.9823439717292786
1510504441.195164,0.0029279999434947968,-0.035868000239133835,0.9947879910469055
1510504441.2124944,0.0029279999434947968,-0.032207999378442764,0.9838079810142517
1510504441.2295444,-0.004391999915242195,-0.03440399840474129,0.9925919771194458
1510504441.2465947,-0.016835998743772507,-0.035868000239133835,0.9882000088691711
1510504441.26363,-0.006587999872863293,-0.04318799823522568,0.9896639585494995
1510504441.2806659,-0.0021959999576210976,-0.0424560010433197,0.9896639585494995
1510504441.2977054,-0.0,-0.040991999208927155,0.9860039949417114
1510504441.3148117,-0.0029279999434947968,-0.02781599946320057,0.9874680042266846
1510504441.3318458,-0.006587999872863293,-0.03879600018262863,0.9794159531593323
1510504441.3488865,-0.00951599981635809,-0.03806399926543236,0.9918599724769592
1510504441.3659337,-0.0007319999858736992,-0.029279999434947968,0.9882000088691711
1510504441.3829703,-0.0,-0.040991999208927155,0.9882000088691711
1510504441.399999,-0.014639999717473984,-0.0453839972615242,0.9911279678344727
1510504441.4170547,-0.010247999802231789,-0.040991999208927155,0.9838079810142517
1510504441.434094,-0.0014639999717473984,-0.028547998517751694,0.9955199956893921
1510504441.4511497,-0.0021959999576210976,-0.03513599932193756,0.9786840081214905
1510504441.4681947,-0.005123999901115894,-0.03879600018262863,0.994055986404419
1510504441.4852304,-0.003659999929368496,-0.024156000465154648,0.9852719902992249
1510504441.5022662,-0.008051999844610691,-0.035868000239133835,0.9911279678344727
1510504441.5193288,-0.005123999901115894,-0.0424560010433197,0.9823439717292786
1510504441.5363712,-0.0007319999858736992,-0.03440399840474129,0.9889319539070129
1510504441.5534112,-0.0058559998869895935,-0.04025999829173088,0.9911279678344727
1510504441.5742557,-0.013175999745726585,-0.04025999829173088,0.9830759763717651
1510504441.5912976,-0.00878399983048439,-0.03001200035214424,0.9874680042266846
1510504441.6083398,-0.0,-0.029279999434947968,0.9852719902992249
1510504441.6253998,-0.0029279999434947968,-0.03952799737453461,0.9852719902992249
1510504441.6424406,-0.0029279999434947968,-0.03367199748754501,0.9918599724769592
1510504441.6595118,-0.007319999858736992,-0.035868000239133835,0.9874680042266846
1510504441.6765485,-0.010979999788105488,-0.04391999915242195,0.9903959631919861
1510504441.6935842,-0.003659999929368496,-0.0453839972615242,0.9911279678344727
1510504441.7106185,-0.0014639999717473984,-0.04025999829173088,0.9874680042266846
1510504441.727683,-0.003659999929368496,-0.037331998348236084,0.9882000088691711
1510504441.744777,-0.005123999901115894,-0.029279999434947968,0.9903959631919861
1510504441.7618186,-0.006587999872863293,-0.032207999378442764,0.986735999584198
1510504441.7788556,-0.0029279999434947968,-0.04391999915242195,0.9860039949417114
1510504441.7959325,-0.0058559998869895935,-0.03952799737453461,0.9925919771194458
1510504441.812968,-0.004391999915242195,-0.03367199748754501,0.981611967086792
1510504441.8300314,-0.004391999915242195,-0.030743999406695366,0.9911279678344727
1510504441.847074,-0.0021959999576210976,-0.03513599932193756,0.986735999584198
1510504441.8641155,-0.0021959999576210976,-0.046115998178720474,0.986735999584198
1510504441.8811538,-0.004391999915242195,-0.0424560010433197,0.9889319539070129
1510504441.898193,-0.010247999802231789,-0.03294000029563904,0.9838079810142517
1510504441.915231,-0.0058559998869895935,-0.02781599946320057,0.9882000088691711
1510504441.9322941,-0.003659999929368496,-0.037331998348236084,0.9896639585494995
1510504441.949335,-0.003659999929368496,-0.04318799823522568,0.9903959631919861
1510504441.9701786,-0.003659999929368496,-0.037331998348236084,0.9845399856567383
1510504441.987222,-0.005123999901115894,-0.032207999378442764,0.9852719902992249
1510504442.0042567,-0.0058559998869895935,-0.03660000115633011,0.986735999584198
1510504442.0212963,-0.0029279999434947968,-0.037331998348236084,0.9933239817619324
1510504442.0383637,-0.0021959999576210976,-0.03513599932193756,0.9889319539070129
1510504442.0554078,-0.0058559998869895935,-0.03660000115633011,0.9882000088691711
1510504442.0724397,-0.005123999901115894,-0.03806399926543236,0.9874680042266846
1510504442.0895035,-0.005123999901115894,-0.03879600018262863,0.9845399856567383
1510504442.1065454,-0.005123999901115894,-0.04025999829173088,0.9889319539070129
1510504442.1236017,-0.0029279999434947968,-0.03879600018262863,0.986735999584198
1510504442.140638,-0.0029279999434947968,-0.035868000239133835,0.9933239817619324
1510504442.1576807,-0.0058559998869895935,-0.03367199748754501,0.986735999584198
1510504442.1747663,-0.004391999915242195,-0.03952799737453461,0.994055986404419
1510504442.1918073,-0.0029279999434947968,-0.03879600018262863,0.9962520003318787
1510504442.208847,-0.003659999929368496,-0.03147599846124649,1.012355923652649
1510504442.2259176,-0.0058559998869895935,-0.03806399926543236,0.974291980266571
1510504442.242955,-0.010979999788105488,-0.04025999829173088,0.9684360027313232
1510504442.2599876,-0.004391999915242195,-0.03367199748754501,0.9603840112686157
1510504442.277031,0.016103999689221382,-0.029279999434947968,0.9918599724769592
1510504442.294067,-0.003659999929368496,-0.04391999915242195,1.0050359964370728
1510504442.311104,-0.020495999604463577,-0.048312000930309296,0.9874680042266846
1510504442.3281748,-0.012443999759852886,-0.03001200035214424,0.9786840081214905
1510504442.349022,-0.010247999802231789,-0.032207999378442764,0.9911279678344727
1510504442.3660681,0.005123999901115894,-0.024156000465154648,0.9874680042266846
1510504442.383102,0.010247999802231789,-0.029279999434947968,0.9896639585494995
1510504442.4001415,-0.006587999872863293,-0.032207999378442764,0.9830759763717651
1510504442.417181,-0.018300000578165054,-0.03952799737453461,1.006500005722046
1510504442.4342406,-0.007319999858736992,-0.05636399984359741,0.9823439717292786
1510504442.4512854,-0.006587999872863293,-0.04904399812221527,0.9918599724769592
1510504442.4683273,0.003659999929368496,-0.03513599932193756,0.9845399856567383
1510504442.4853687,0.003659999929368496,-0.021959999576210976,0.994055986404419
1510504442.5024056,-0.015371999703347683,-0.028547998517751694,0.9801479578018188
1510504442.519486,-0.0226919986307621,-0.046115998178720474,0.9969840049743652
1510504442.5365489,-0.005123999901115894,-0.0453839972615242,0.9962520003318787
1510504442.5535874,0.0029279999434947968,-0.03879600018262863,0.9962520003318787
1510504442.5706258,0.003659999929368496,-0.03001200035214424,0.994055986404419
1510504442.5876698,-0.004391999915242195,-0.03440399840474129,1.0094280242919922
1510504442.6047456,-0.019763998687267303,-0.046115998178720474,1.0116239786148071
1510504442.6217868,-0.013907999731600285,-0.04904399812221527,1.007964015007019
1510504442.6388495,-0.0007319999858736992,-0.035868000239133835,1.012355923652649
1510504442.655928,-0.0007319999858736992,-0.03513599932193756,0.9991799592971802
1510504442.6729677,-0.0029279999434947968,-0.03952799737453461,1.0035719871520996
1510504442.6900096,-0.004391999915242195,-0.03367199748754501,1.0057679414749146
1510504442.7070541,-0.008051999844610691,-0.037331998348236084,0.9962520003318787
1510504442.7258186,-0.010247999802231789,-0.03806399926543236,1.0021079778671265
1510504442.7428265,-0.0021959999576210976,-0.03952799737453461,0.9977160096168518
1510504442.7597754,-0.0021959999576210976,-0.03952799737453461,1.0057679414749146
1510504442.776818,-0.0058559998869895935,-0.04684799909591675,1.0028399229049683
1510504442.7938564,-0.007319999858736992,-0.03440399840474129,1.0013760328292847
1510504442.8109033,-0.003659999929368496,-0.03294000029563904,0.9962520003318787
1510504442.827945,-0.0029279999434947968,-0.03952799737453461,0.9933239817619324
1510504442.8450205,-0.0014639999717473984,-0.03879600018262863,1.0013760328292847
1510504442.8620594,-0.004391999915242195,-0.03879600018262863,0.9969840049743652
1510504442.8791068,-0.005123999901115894,-0.03660000115633011,1.0086959600448608
1510504442.8999493,-0.006587999872863293,-0.03952799737453461,1.0116239786148071
1510504442.9169946,-0.0058559998869895935,-0.04318799823522568,1.010159969329834
1510504442.9340541,-0.003659999929368496,-0.035868000239133835,1.013819932937622
1510504442.9510944,-0.0021959999576210976,-0.03660000115633011,1.012355923652649
1510504442.9684591,-0.003659999929368496,-0.03440399840474129,1.012355923652649
1510504442.985507,-0.006587999872863293,-0.037331998348236084,1.010159969329834
1510504443.0025568,-0.0058559998869895935,-0.048312000930309296,1.0167479515075684
1510504443.019607,-0.005123999901115894,-0.04172400012612343,1.0116239786148071
1510504443.036679,-0.006587999872863293,-0.037331998348236084,1.0152839422225952
1510504443.053724,-0.0029279999434947968,-0.029279999434947968,1.013819932937622
1510504443.0707636,-0.003659999929368496,-0.03952799737453461,1.013819932937622
1510504443.0878015,-0.004391999915242195,-0.04391999915242195,1.0116239786148071
1510504443.1048837,-0.003659999929368496,-0.03440399840474129,1.0145519971847534
1510504443.1219242,-0.0058559998869895935,-0.03294000029563904,1.010159969329834
1510504443.1389859,-0.003659999929368496,-0.035868000239133835,1.010159969329834
1510504443.1560276,-0.003659999929368496,-0.03513599932193756,1.0130879878997803
1510504443.1730645,-0.006587999872863293,-0.04172400012612343,1.0116239786148071
1510504443.190106,-0.004391999915242195,-0.03879600018262863,1.010159969329834
1510504443.2071486,-0.004391999915242195,-0.037331998348236084,1.020408034324646
1510504443.2241848,-0.004391999915242195,-0.040991999208927155,1.0167479515075684
1510504443.2412453,-0.005123999901115894,-0.048312000930309296,1.0160160064697266
1510504443.2582915,-0.003659999929368496,-0.04025999829173088,1.0167479515075684
1510504443.2752483,-0.005123999901115894,-0.03440399840474129,1.0247999429702759
1510504443.2922873,-0.005123999901115894,-0.035868000239133835,1.0196759700775146
1510504443.3131263,-0.003659999929368496,-0.0424560010433197,1.026263952255249
1510504443.3301938,-0.0029279999434947968,-0.0453839972615242,1.0160160064697266
1510504443.3472643,-0.004391999915242195,-0.03952799737453461,1.0196759700775146
1510504443.3643067,-0.003659999929368496,-0.035868000239133835,1.0255320072174072
1510504443.3813446,-0.007319999858736992,-0.03660000115633011,1.024067997932434
1510504443.3983865,-0.005123999901115894,-0.04025999829173088,1.0335839986801147
1510504443.415431,-0.0029279999434947968,-0.040991999208927155,1.0255320072174072
1510504443.4324646,-0.0021959999576210976,-0.04025999829173088,1.0291919708251953
1510504443.4495268,-0.004391999915242195,-0.037331998348236084,1.020408034324646
1510504443.4665704,-0.0058559998869895935,-0.03440399840474129,1.0211399793624878
1510504443.4836063,-0.003659999929368496,-0.03952799737453461,1.020408034324646
1510504443.500642,-0.006587999872863293,-0.03879600018262863,1.0233359336853027
1510504443.517683,-0.0029279999434947968,-0.040991999208927155,1.0306559801101685
1510504443.5347595,-0.004391999915242195,-0.04172400012612343,1.0255320072174072
1510504443.551824,-0.003659999929368496,-0.03952799737453461,1.0189440250396729
1510504443.5688603,-0.004391999915242195,-0.035868000239133835,1.0182119607925415
1510504443.5859349,-0.003659999929368496,-0.03367199748754501,1.0284600257873535
1510504443.6029704,-0.003659999929368496,-0.037331998348236084,1.0328519344329834
1510504443.620007,-0.003659999929368496,-0.03879600018262863,1.0328519344329834
1510504443.6370466,-0.0058559998869895935,-0.04758000001311302,1.0233359336853027
1510504443.6541128,-0.003659999929368496,-0.04025999829173088,1.0321199893951416
1510504443.6711488,-0.004391999915242195,-0.03001200035214424,1.0284600257873535
1510504443.691997,-0.0029279999434947968,-0.03294000029563904,1.0357799530029297
1510504443.7090333,-0.003659999929368496,-0.0453839972615242,1.0313879251480103
1510504443.7260752,-0.006587999872863293,-0.04318799823522568,1.0284600257873535
1510504443.7431066,-0.003659999929368496,-0.03806399926543236,1.0299240350723267
1510504443.7602031,-0.003659999929368496,-0.03440399840474129,1.040903925895691
1510504443.7772403,-0.0029279999434947968,-0.04172400012612343,1.0343159437179565
1510504443.7942765,-0.005123999901115894,-0.03513599932193756,1.0321199893951416
1510504443.81131,-0.004391999915242195,-0.04318799823522568,1.0372439622879028
1510504443.8283432,-0.007319999858736992,-0.037331998348236084,1.035048007965088
1510504443.8454092,-0.005123999901115894,-0.04172400012612343,1.0321199893951416
1510504443.8624425,-0.0029279999434947968,-0.0424560010433197,1.0328519344329834
1510504443.8795142,-0.004391999915242195,-0.035868000239133835,1.0335839986801147
1510504443.8965495,-0.003659999929368496,-0.035868000239133835,1.035048007965088
1510504443.9135826,-0.008051999844610691,-0.0424560010433197,1.0401719808578491
1510504443.9306166,-0.003659999929368496,-0.04172400012612343,1.042367935180664
1510504443.947681,-0.003659999929368496,-0.03952799737453461,1.0335839986801147
1510504443.9647532,-0.004391999915242195,-0.037331998348236084,1.0372439622879028
1510504443.9817953,-0.0029279999434947968,-0.03879600018262863,1.042367935180664
1510504443.99883,-0.0029279999434947968,-0.040991999208927155,1.0343159437179565
1510504444.0158699,-0.007319999858736992,-0.03806399926543236,1.0430999994277954
1510504444.0329049,-0.0058559998869895935,-0.03367199748754501,1.0482239723205566
1510504444.049964,-0.0029279999434947968,-0.04318799823522568,1.0379760265350342
1510504444.0708065,-0.005123999901115894,-0.04318799823522568,1.042367935180664
1510504444.0878444,-0.007319999858736992,-0.03440399840474129,1.040903925895691
1510504444.104927,-0.004391999915242195,-0.03513599932193756,1.035048007965088
1510504444.1219661,-0.0058559998869895935,-0.04025999829173088,1.0445640087127686
1510504444.139006,-0.004391999915242195,-0.04172400012612343,1.0379760265350342
1510504444.155984,-0.003659999929368496,-0.040991999208927155,1.0357799530029297
1510504444.1730552,-0.005123999901115894,-0.04318799823522568,1.0430999994277954
1510504444.1900928,-0.004391999915242195,-0.03660000115633011,1.0379760265350342
1510504444.2071362,-0.003659999929368496,-0.03440399840474129,1.0401719808578491
1510504444.224169,-0.006587999872863293,-0.04025999829173088,1.0357799530029297
1510504444.2412064,-0.005123999901115894,-0.03879600018262863,1.048956036567688
1510504444.2582746,-0.004391999915242195,-0.03660000115633011,1.0313879251480103
1510504444.2753208,-0.00951599981635809,-0.0424560010433197,1.040903925895691
1510504444.2923512,-0.0021959999576210976,-0.03952799737453461,1.0394400358200073
1510504444.3093872,-0.0029279999434947968,-0.04172400012612343,1.0460280179977417
1510504444.3264232,-0.004391999915242195,-0.03806399926543236,1.038707971572876
1510504444.3434515,-0.007319999858736992,-0.03367199748754501,1.0379760265350342
1510504444.3605115,-0.003659999929368496,-0.04025999829173088,1.040903925895691
1510504444.377551,-0.004391999915242195,-0.0453839972615242,1.0394400358200073
1510504444.3945863,-0.003659999929368496,-0.03879600018262863,1.0445640087127686
1510504444.4116545,-0.007319999858736992,-0.04025999829173088,1.036512017250061
1510504444.4286923,-0.004391999915242195,-0.03879600018262863,1.0401719808578491
1510504444.4495316,-0.006587999872863293,-0.03879600018262863,1.036512017250061
1510504444.466601,-0.0029279999434947968,-0.04025999829173088,1.038707971572876
1510504444.4836378,-0.007319999858736992,-0.040991999208927155,1.035048007965088
1510504444.5006738,-0.0029279999434947968,-0.03513599932193756,1.0401719808578491
1510504444.5177138,-0.00878399983048439,-0.03879600018262863,1.0394400358200073
1510504444.5347955,-0.0021959999576210976,-0.04172400012612343,1.036512017250061
1510504444.5518303,-0.006587999872863293,-0.04684799909591675,1.0401719808578491
1510504444.568894,-0.003659999929368496,-0.035868000239133835,1.042367935180664
1510504444.5859356,-0.006587999872863293,-0.03879600018262863,1.0343159437179565
1510504444.6029675,-0.0058559998869895935,-0.04172400012612343,1.042367935180664
1510504444.6200013,-0.007319999858736992,-0.04318799823522568,1.035048007965088
1510504444.6370409,-0.0029279999434947968,-0.04391999915242195,1.054811954498291
1510504444.6540995,-0.007319999858736992,-0.040991999208927155,1.035048007965088
1510504444.6711397,-0.003659999929368496,-0.04172400012612343,1.0335839986801147
1510504444.6881783,-0.010979999788105488,-0.0453839972615242,1.0416359901428223
1510504444.7052128,-0.0029279999434947968,-0.04391999915242195,1.0357799530029297
1510504444.7225204,-0.010979999788105488,-0.049775999039411545,1.0445640087127686
1510504444.7395713,-0.003659999929368496,-0.03513599932193756,1.0357799530029297
1510504444.7566788,-0.005123999901115894,-0.04318799823522568,1.0321199893951416
1510504444.7737198,-0.0058559998869895935,-0.040991999208927155,1.0460280179977417
1510504444.7907584,-0.003659999929368496,-0.037331998348236084,1.036512017250061
1510504444.807798,-0.007319999858736992,-0.044652000069618225,1.0343159437179565
1510504444.824881,-0.008051999844610691,-0.03806399926543236,1.042367935180664
1510504444.8419168,0.0014639999717473984,-0.03147599846124649,1.0599359273910522
1510504444.8627894,0.0029279999434947968,-0.028547998517751694,1.0247999429702759
1510504444.8798456,-0.008051999844610691,-0.03367199748754501,1.0182119607925415
1510504444.8968823,-0.012443999759852886,-0.0424560010433197,1.0496879816055298
1510504444.9139163,-0.005123999901115894,-0.04318799823522568,1.048956036567688
1510504444.93095,-0.00951599981635809,-0.044652000069618225,1.0050359964370728
1510504444.9479828,-0.0029279999434947968,-0.0453839972615242,1.038707971572876
1510504444.9650543,-0.0021959999576210976,-0.04904399812221527,1.0357799530029297
1510504444.982089,-0.004391999915242195,-0.05270399898290634,1.0189440250396729
1510504444.9991586,-0.016835998743772507,-0.03952799737453461,1.007964015007019
1510504445.0161934,-0.0058559998869895935,-0.03952799737453461,1.0321199893951416
1510504445.0332253,-0.0014639999717473984,-0.04172400012612343,1.0218719244003296
1510504445.0502634,-0.0029279999434947968,-0.037331998348236084,1.0130879878997803
1510504445.0673368,-0.006587999872863293,-0.027084000408649445,1.0050359964370728
1510504445.0843725,-0.018300000578165054,-0.029279999434947968,1.0255320072174072
1510504445.1014123,-0.011711999773979187,-0.04172400012612343,1.0152839422225952
1510504445.118448,-0.004391999915242195,-0.04391999915242195,1.0211399793624878
1510504445.13549,0.0007319999858736992,-0.04318799823522568,0.9838079810142517
1510504445.1525257,0.00878399983048439,-0.03952799737453461,1.020408034324646
1510504445.1695886,-0.0014639999717473984,-0.04318799823522568,1.0291919708251953
1510504445.1866374,-0.007319999858736992,-0.040991999208927155,1.0028399229049683
